created_at;id_str;full_text;sentimen;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Thu Aug 31 22:09:38 +0000 2023;1,70E+18;JADI Teka-teki, Prabowo Subianto Jawab Begini Ketika Ditanya Soal Siapa Cawapres Pendampingnya di Pilpres 2024 https://t.co/Jjt4Q1yuf2;1;0;0;0;0;in;1,52E+18;1,70E+18;RagamIndones1a;https://twitter.com/RagamIndones1a/status/1697371093290697095
Thu Aug 31 22:09:14 +0000 2023;1,70E+18;@alief2223 @Dennysiregar7 Prabowo - Erick berarti akan membuka Ganjar - RK;1;0;0;0;0;in;840547362;1,70E+18;Toriqa_m;https://twitter.com/Toriqa_m/status/1697370990664385006
Thu Aug 31 22:09:12 +0000 2023;1,70E+18;JADI Teka-teki, Prabowo Subianto Jawab Begini Ketika Ditanya Soal Siapa Cawapres Pendampingnya di Pilpres 2024 https://t.co/Didivizvo4;1;0;0;0;0;in;1,22E+18;1,70E+18;zonajakarta1;https://twitter.com/zonajakarta1/status/1697370980665131480
Thu Aug 31 22:08:51 +0000 2023;1,70E+18;@tvOneNews 1 putaran aja untuk @prabowo yang jadi presiden biar duit negara hemat;1;0;0;0;0;in;2293995271;1,70E+18;Sugiyan36298711;https://twitter.com/Sugiyan36298711/status/1697370892781990024
Thu Aug 31 22:07:06 +0000 2023;1,70E+18;Terkuak! Ini Isi Pertemuan Satu Jam Jokowi dan Prabowo di Istana - Okezone News #Prabowo #Jokowi #PrabowoAja https://t.co/mvVZELtYJ6;1;0;0;6;0;in;2886505632;1,70E+18;saifsameer12;https://twitter.com/saifsameer12/status/1697370454867243437
Thu Aug 31 22:07:06 +0000 2023;1,70E+18;Terkuak! Ini Isi Pertemuan Satu Jam Jokowi dan Prabowo di Istana - Okezone News #Jokowi #Prabowo https://t.co/2Fmfk1CucD;1;0;0;6;0;in;1377354073;1,70E+18;aaliakhan19;https://twitter.com/aaliakhan19/status/1697370454636560589
Thu Aug 31 22:07:06 +0000 2023;1,70E+18;Terkuak! Ini Isi Pertemuan Satu Jam Jokowi dan Prabowo di Istana - Okezone News https://t.co/SHSsjqanqd;1;0;0;8;0;in;2855367310;1,70E+18;gabrielamatut2;https://twitter.com/gabrielamatut2/status/1697370454208750070
Thu Aug 31 22:05:17 +0000 2023;1,70E+18;@ekokuntadhi1 Kata @budimandjatmiko untuk jadi pendukung Prabowo emang harus bodoh,,,,,,,??????????;0;0;0;0;0;in;1,69E+18;1,70E+18;DanangMbois;https://twitter.com/DanangMbois/status/1697369998505939033
Thu Aug 31 22:05:14 +0000 2023;1,70E+18;@Gerindra @prabowo Mukidi...  Markuat..  Tugiman...  Trio.. IB**S negara Wakanda yg menghalal kan cara utk mencapai tujuan nya...  TIDAK BERPRESTASI.. dan TIDAK PEDULI &amp  GAGAL dlm mengentaskan KEMISKINAN...  membiarkan terjadi bencana kelaparan trjadi berulang ulang ..  SANGAT MEMALUKAN..!! https://t.co/nEFYmeyv7u;1;0;0;0;0;in;1,58E+18;1,70E+18;AsharIbnu;https://twitter.com/AsharIbnu/status/1697369982387290395
Thu Aug 31 22:04:53 +0000 2023;1,70E+18;@jansen_jsp pilihannya : 1. bergabung dgn Prabowo (tapi SBY gak happy) 2. gabung PDIP (resiko akan sering dilepehin buk Mega) 3. bertahan di koalisi (klo menang bakalan dpt jatah beberapa posisi menteri);1;0;0;0;0;in;1,60E+18;1,70E+18;zupe009;https://twitter.com/zupe009/status/1697369894709592472
Thu Aug 31 22:04:44 +0000 2023;1,70E+18;GANJAR -MAHPUD MD PRABOWO- ERIK T ANIES-CAK IMIN SANDIAGA- AHY baru perkiraan;1;0;0;0;0;in;87864126;1,70E+18;pepengpriyadi;https://twitter.com/pepengpriyadi/status/1697369857141113005
Thu Aug 31 22:04:37 +0000 2023;1,70E+18;@jansen_jsp HAHAHAHAHAAAAA!!  Prabowo aja dikhianati si anoes, eh kalian dgn polosnya mau2 aja ditipu2 juga. Termakan janji2 manis si anoes kalian satu partai. Makanya, ketua kalian itu suruh dlu belajar minimal jadi bupati dlulah lae, biar dirasakan masyarakat keberadaannya.;1;0;0;0;0;in;718392933;1,70E+18;KomentatorAbal2;https://twitter.com/KomentatorAbal2/status/1697369828989018158
Thu Aug 31 22:04:34 +0000 2023;1,70E+18;@abu_waras Rabakal ke pilih gek yo ora bakal dadi presiden ribut2wae koalisi ra mutu mending kembali pulang dukung ayahanda @prabowo ternyata @aniesbaswedan lebih @jokowi daripada @jokowi lebih parah ??;1;0;0;0;0;in;2293995271;1,70E+18;Sugiyan36298711;https://twitter.com/Sugiyan36298711/status/1697369816162820498
Thu Aug 31 22:04:28 +0000 2023;1,70E+18;@nalar_logis @alextham878 Ogah banget ganjar-prabowo;0;0;0;0;0;in;1,68E+18;1,70E+18;kosongwolu08;https://twitter.com/kosongwolu08/status/1697369793043874044
Thu Aug 31 22:04:10 +0000 2023;1,70E+18;Bertemu di Qatar, Kapten Persib U-17 Bertanya ke Prabowo Subianto, Begini Jawabannya - https://t.co/MFWy5Ds8Kl - Radar Cirebon #Jokowinomics #MenataMasaDepan #PrabowoPetugasRakyat https://t.co/7tzp1olo5a;1;0;0;10;0;in;7,98E+17;1,70E+18;AzzrielAzaryahu;https://twitter.com/AzzrielAzaryahu/status/1697369714165723442
Thu Aug 31 22:04:05 +0000 2023;1,70E+18;Bertemu di Qatar, Kapten Persib U-17 Bertanya ke Prabowo Subianto, Begini Jawabannya - https://t.co/PJJW5Hbnib - Radar Cirebon #Jokowinomics #MenataMasaDepan #PrabowoPetugasRakyat https://t.co/F0FnGEueh9;1;0;0;10;0;in;4579831158;1,70E+18;ChairudinN6548;https://twitter.com/ChairudinN6548/status/1697369693743698282
Thu Aug 31 22:04:04 +0000 2023;1,70E+18;Bertemu di Qatar, Kapten Persib U-17 Bertanya ke Prabowo Subianto, Begini Jawabannya - https://t.co/hth2KgUvnN - Radar Cirebon #Jokowinomics #MenataMasaDepan #PrabowoPetugasRakyat https://t.co/hDg49RIWkK;1;0;0;10;0;in;7,73E+17;1,70E+18;Herlina_Muachhh;https://twitter.com/Herlina_Muachhh/status/1697369692514750651
Thu Aug 31 22:03:04 +0000 2023;1,70E+18;Sekjen PBB: Yusril Ihza diupayakan jadi cawapres untuk Prabowo https://t.co/nRUNdXVU7m;1;0;0;1;1;in;18071520;1,70E+18;antaranews;https://twitter.com/antaranews/status/1697369438264389968
Thu Aug 31 22:02:55 +0000 2023;1,70E+18;Waspada Prabowo antek Amerika Serikat #Prabowo https://t.co/XCf0WYPVWi;0;0;0;0;0;in;1,62E+18;1,70E+18;AnggitaSelvi1;https://twitter.com/AnggitaSelvi1/status/1697369402835132921
Thu Aug 31 22:02:46 +0000 2023;1,70E+18;Waspada Prabowo antek Amerika Serikat #Prabowo https://t.co/EGfMeyvnZp;0;0;0;0;0;in;1,62E+18;1,70E+18;AnggitaSelvi1;https://twitter.com/AnggitaSelvi1/status/1697369365178675392
Thu Aug 31 22:02:38 +0000 2023;1,70E+18;Waspada Prabowo antek Amerika Serikat #Prabowo https://t.co/Owq81TFYd1;0;0;0;0;0;in;1,62E+18;1,70E+18;AnggitaSelvi1;https://twitter.com/AnggitaSelvi1/status/1697369329543848441
Thu Aug 31 22:02:34 +0000 2023;1,70E+18;PKB Merapat ke Anies Baswedan, Pengamat : Nasib Suara Prabowo Subianto Akan Gembos https://t.co/5OslttSiyA;1;0;0;0;0;in;612738237;1,70E+18;pojoksatu_id;https://twitter.com/pojoksatu_id/status/1697369313270022271
Thu Aug 31 22:02:09 +0000 2023;1,70E+18;Seperti TANDA2 ALAM  @jokowi pernah bicara DUA KALI lawan @prabowo dan MENANG..., Saatnya sekarang KESEMPATAN @prabowo mengantikan pak @jokowi dan pak @ganjarpranowo OMAH PUTIH djokja cukup menjadi WAPRES. . Betulkah itu !?  Wallahu a'lam....;1;0;0;0;0;in;1,21E+18;1,70E+18;amurwabhumi_mk;https://twitter.com/amurwabhumi_mk/status/1697369207237918875
Thu Aug 31 22:02:06 +0000 2023;1,70E+18;InsyaAllah akan ada 4 padang capres: Anies-Cak Imin AHY-Sandi Prabowo-Gibran/Erick Ganjar-Mahfud  Demokrasi berjalan lancar...!! SP brilliant;1;0;0;0;0;in;1,60E+18;1,70E+18;BintangRaje;https://twitter.com/BintangRaje/status/1697369194193633713
Thu Aug 31 22:01:43 +0000 2023;1,70E+18;@PDemokrat Udah dibilang...mana berani wan abud menyampaikannya sendiri. Cemen...dan sudah pasti juga, wan abud ini petugas partai. Begitu juga klo pilih ahy. Udah paling bener, pilih prabowo jadi presiden, tdk akan jadi boneka partai/pemilik partai;1;0;0;0;0;in;1,33E+18;1,70E+18;RoyWira3;https://twitter.com/RoyWira3/status/1697369101264728362
Thu Aug 31 22:01:04 +0000 2023;1,70E+18;Sekjen PBB: Yusril Ihza diupayakan jadi cawapres untuk Prabowo Subianto - ANTARA #Prabowo #BangkitBersama https://t.co/AOU34qVke3;1;0;0;0;0;in;465458275;1,70E+18;Disuruh_Iben;https://twitter.com/Disuruh_Iben/status/1697368936034263142
Thu Aug 31 22:00:41 +0000 2023;1,70E+18;@dAsalbantani @CNNIndonesia PKS dah optimis dpt limpahan mantan pemilih Prabowo...tinggal loby menteri yg banyak;1;0;0;1;2;in;154432709;1,70E+18;datosalam;https://twitter.com/datosalam/status/1697368837883306263
Thu Aug 31 22:00:16 +0000 2023;1,70E+18;Kesaksian Deddy Corbuzier Ungkap Sisi Lain Prabowo Sebagai Menhan: Gue Tahu Kerjanya Beliau, Staminanya Luar Biasa!   #Prabowo #PrabowoSubianto #PrabowoPresiden #Pilpres2024 https://t.co/VSnUjDZo5x;1;0;0;0;0;in;1,69E+18;1,70E+18;Netizenn08;https://twitter.com/Netizenn08/status/1697368735273898077
Thu Aug 31 22:00:11 +0000 2023;1,70E+18;Berita Prabowo :  Sekjen PBB: Yusril Ihza diupayakan jadi cawapres untuk Prabowo Subianto - ANTARA #Prabowo #BangkitBersama https://t.co/OZiH4OsGOO;1;0;0;0;0;in;465458275;1,70E+18;Disuruh_Iben;https://twitter.com/Disuruh_Iben/status/1697368712213627009
Thu Aug 31 22:00:09 +0000 2023;1,70E+18;Berita Prabowo :  Ganjar, Anies, dan Prabowo Subianto Akan Dipertemukan di UGM - IDN Times Jogja #Prabowo #BangkitBersama https://t.co/nshINw9NyY;1;0;0;0;0;in;465458275;1,70E+18;Disuruh_Iben;https://twitter.com/Disuruh_Iben/status/1697368705674744187
Thu Aug 31 22:00:08 +0000 2023;1,70E+18;Berita Prabowo :  Golkar Karanganyar Realistis Menangkan Prabowo Subianto Subianto di Pilpres 2024 - Timlo Net #Prabowo #BangkitBersama https://t.co/c2JOuQg0d6;1;0;0;0;0;in;465458275;1,70E+18;Disuruh_Iben;https://twitter.com/Disuruh_Iben/status/1697368698947027281
Thu Aug 31 22:00:06 +0000 2023;1,70E+18;Berita Prabowo :  Prabowo Subianto Minta Dipanggil 'Pakde' saat di Markas Golkar - 20Detik #Prabowo #BangkitBersama https://t.co/S1icYHQ0nM;1;0;0;0;0;in;465458275;1,70E+18;Disuruh_Iben;https://twitter.com/Disuruh_Iben/status/1697368692395499714
Thu Aug 31 22:00:04 +0000 2023;1,70E+18;Berita Prabowo :  Gibran Sebut Cawapres Prabowo Subianto Sudah Jelas, Tak Akan Ada Kejutan - CNN Indonesia #Prabowo #BangkitBersama https://t.co/ohkNM0mQ0g;1;0;0;0;0;in;465458275;1,70E+18;Disuruh_Iben;https://twitter.com/Disuruh_Iben/status/1697368685726572931
Thu Aug 31 22:00:03 +0000 2023;1,70E+18;Berita Prabowo :  Bikin Kejutan! Prabowo Subianto ke AS Borong Jet &amp  Helikopter Pembunuh - CNBC Indonesia #Prabowo #BangkitBersama https://t.co/IriGKMiS46;1;0;0;0;0;in;465458275;1,70E+18;Disuruh_Iben;https://twitter.com/Disuruh_Iben/status/1697368679024144865
Thu Aug 31 21:58:44 +0000 2023;1,70E+18;@MokJeffri @Dennysiregar7 Prabowo-anis, Ganjar terkapar;1;0;0;0;1;in;9,46E+17;1,70E+18;Bola3Toro;https://twitter.com/Bola3Toro/status/1697368346474467391
Thu Aug 31 21:57:27 +0000 2023;1,70E+18;"@ch_chotimah2 @AgusYudhoyono WIS PIKIRANE KOYO UMBEL SENTLAP SENTLUP Ki si Surya Paloh, tapi memang cocok dengan nama koalisinya PERUBAHAN"" Ternyata yg berubah internal koalisi. Bayangin bagaimana mana perasaan Prabowo &amp  AHY stlh diprank ??""";1;0;1;3;14;in;9,97E+17;1,70E+18;BJY92346056;https://twitter.com/BJY92346056/status/1697368026562388405
Thu Aug 31 21:56:40 +0000 2023;1,70E+18;@Dennysiregar7 Wkwkwk jadi nanti masih tetap bilang Prabowo opa ulik?? Makanya klian para pendukung ganjar dan capres jgn terlalu fanatik, gk ada gunanya buat klian;1;0;0;0;0;in;4859508591;1,70E+18;Gunawanpark;https://twitter.com/Gunawanpark/status/1697367828813468123
Thu Aug 31 21:56:39 +0000 2023;1,70E+18;@sautmkt @PDemokrat @PDI_Perjuangan Mayor Purn AHY segen merapat ke PDIP masalahnya disitu ada Jendral Purn Muldoko.  Merapat ke Gerindra ada Letjen Purn Prabowo yang pernah menempeleng Bokapnya Pusing... Pusing;1;0;0;0;0;in;1,50E+18;1,70E+18;cholomenoz;https://twitter.com/cholomenoz/status/1697367823444811858
Thu Aug 31 21:55:09 +0000 2023;1,70E+18;@sutanmangara 1000 persen prabowo preseiden kalau kardus durian jd wakil anies;1;0;0;0;0;in;1082407675;1,70E+18;RRhezha;https://twitter.com/RRhezha/status/1697367447630909525
Thu Aug 31 21:54:34 +0000 2023;1,70E+18;Gerindra Targetkan Menang Pileg 2024, Prabowo Impikan Dasco Jadi Ketua DPR - https://t.co/MgBiaAlrQL - RADAR https://t.co/JZljGOQDL0 #Jokowinomics #MenataMasaDepan #PrabowoPetugasRakyat https://t.co/qM6Mq5RxR7;1;0;0;10;0;in;4579831158;1,70E+18;ChairudinN6548;https://twitter.com/ChairudinN6548/status/1697367301555982681
Thu Aug 31 21:54:34 +0000 2023;1,70E+18;Gerindra Targetkan Menang Pileg 2024, Prabowo Impikan Dasco Jadi Ketua DPR - https://t.co/hK0Kv8IuOB - RADAR https://t.co/SXnm4hF5hY #Jokowinomics #MenataMasaDepan #PrabowoPetugasRakyat https://t.co/8KZON4uYG7;1;0;0;10;0;in;7,73E+17;1,70E+18;Herlina_Muachhh;https://twitter.com/Herlina_Muachhh/status/1697367300876460438
Thu Aug 31 21:54:34 +0000 2023;1,70E+18;Gerindra Targetkan Menang Pileg 2024, Prabowo Impikan Dasco Jadi Ketua DPR - https://t.co/LJDUbYqlCz - RADAR https://t.co/Nme9xQvcAN #Jokowinomics #MenataMasaDepan #PrabowoPetugasRakyat https://t.co/EioweXOLMy;1;0;0;10;0;in;7,98E+17;1,70E+18;AzzrielAzaryahu;https://twitter.com/AzzrielAzaryahu/status/1697367299903352964
Thu Aug 31 21:54:34 +0000 2023;1,70E+18;Gerindra Targetkan Menang Pileg 2024, Prabowo Impikan Dasco Jadi Ketua DPR - https://t.co/JrELaDBbng - RADAR https://t.co/RR3MfFBg3b #Jokowinomics #MenataMasaDepan #PrabowoPetugasRakyat https://t.co/26qKR5iPw9;1;0;0;10;0;in;4561819285;1,70E+18;doddy_h4312;https://twitter.com/doddy_h4312/status/1697367299823693945
Thu Aug 31 21:54:08 +0000 2023;1,70E+18;@ajengcute16__ Ogah pilih Anies dikira dia baik ternyata politikus sama pengkhianat! Pilih Prabowo dia pengkhianat juga bahkan ulamapun dia khianati! Pilih Ganjar juga suka doyan nonton bokep terlilit issu dana iktp 500 ribu dolrpilih Anies juga sama pengkhianat! golput terpaksa kembali ke Prwo;0;0;0;0;0;in;1,46E+18;1,70E+18;imriatitriyanto;https://twitter.com/imriatitriyanto/status/1697367191933624361
Thu Aug 31 21:51:30 +0000 2023;1,70E+18;Pantun Jempol Jokowi untuk Prabowo.  #Prabowo #PrabowoSubianto #PrabowoPresiden #Pilpres2024 https://t.co/o93ueTYZbJ;1;0;0;0;0;in;1,69E+18;1,70E+18;Netizenn08;https://twitter.com/Netizenn08/status/1697366529057378498
Thu Aug 31 21:50:29 +0000 2023;1,70E+18;@prabowo_wishnu @tvOneNews Ngimpi nya kejauhan mas bro menang di jabar aja sukur;1;0;0;0;2;in;1,44E+18;1,70E+18;Angga5599;https://twitter.com/Angga5599/status/1697366272915448139
Thu Aug 31 21:49:50 +0000 2023;1,70E+18;@ChandraBisri @ch_chotimah2 Gimana ya ,,,keponakan prabowo pemain bokep, si anies kalau ketamu wanita di luar suka sangean you know doi suka peluk² wanita lain jd yg pendukung bokep yang mana??????????;0;0;0;0;0;in;1,66E+18;1,70E+18;adhitya_ra49303;https://twitter.com/adhitya_ra49303/status/1697366110272971243
Thu Aug 31 21:49:43 +0000 2023;1,70E+18;@PDemokrat Gila...bener2 ya si Anies itu adalah orang yang menjilat ludah sendiri, dulu koar2 tidak akan menghianati Prabowo, sekarang tertulis dittd sendiri pula bisa dianggap ga ada. KATAKAN TIDAK PADA ANIES!;1;0;0;0;0;in;1,56E+18;1,70E+18;RiaWidinarini;https://twitter.com/RiaWidinarini/status/1697366081080610844
Thu Aug 31 21:49:43 +0000 2023;1,70E+18;@Miduk17 Jadi nanti miduk, gimana klo ganjar jadi wakil cawapres Prabowo? Pantatnya Prabowo mau lu jilat ya?? makanya miduk goblok jgn terlalu fanatik dukung sama capres itu;0;0;0;0;0;in;4859508591;1,70E+18;Gunawanpark;https://twitter.com/Gunawanpark/status/1697366077486076375
Thu Aug 31 21:49:17 +0000 2023;1,70E+18;@tempodotco Daripada jadikan Cak Imin bacawapres, lebih baik dekati Prabowo. Kombinasi Anies dan Prabowo lebih baik, daripada kombinasi Anies dgn PDIP (Megawati/Gandjar/Puan). @aniesbaswedan @NasDem @PDemokrat @Gerindra @PKSejahtera @partaigeloraid;1;0;0;0;0;in;1,69E+18;1,70E+18;FaqihSyahrir;https://twitter.com/FaqihSyahrir/status/1697365969864466586
Thu Aug 31 21:48:48 +0000 2023;1,70E+18;Kinerja Bagus, Prabowo Mendapat Sentimen Positif dari Masyarakat.  #Prabowo #PrabowoSubianto #PrabowoPresiden #Pilpres2024 https://t.co/pxOhUx4G1b;1;0;0;0;0;in;1,69E+18;1,70E+18;Netizenn08;https://twitter.com/Netizenn08/status/1697365847948575225
Thu Aug 31 21:47:48 +0000 2023;1,70E+18;@choymarkochoy Prabowo sudah mensinyalir ini  &amp   yakin kekuatan Gerindra di Jatim adalah no. 3( dari hasil Pileg ),  tetapi tahu jika Cak Imin akan benturan dgn konflik paten obor masa lalu dgn keluarga/sahabat Gus Dur dimana ada Yenny &amp  Khofifah.   Kami org Jatim sendiri meragukan Cak Imin ??;1;0;0;0;0;in;7,91E+17;1,70E+18;MohammadAfiyan2;https://twitter.com/MohammadAfiyan2/status/1697365595937984700
Thu Aug 31 21:47:35 +0000 2023;1,70E+18;@Fahrihamzah Anies jadi gubernur tanpa jadi anggota partai bos inget itu, jadi gubernur aja ngga bisa di setir, apalgi jadi presiden, Prabowo menanjak jokowi Anies tetap tutup reklamasi..!!! Otak... otaaak otaaak;1;0;4;0;1;in;8,29E+17;1,70E+18;4lwalid991;https://twitter.com/4lwalid991/status/1697365541193928925
Thu Aug 31 21:46:57 +0000 2023;1,70E+18;@tvOneNews Kalo yg bukan petugas partai ya prabowo tapi beliau ya partainya itu sendiri;1;0;0;0;0;in;1,44E+18;1,70E+18;Angga5599;https://twitter.com/Angga5599/status/1697365381130678760
Thu Aug 31 21:45:49 +0000 2023;1,70E+18;@msaid_didu @aniesbaswedan Prabowo aja dia makan,apalgi ahy hahahhaha model sampah gtu ngimpi jadi plesiden xixixixixi ga becus cok;1;0;0;0;0;in;1,13E+18;1,70E+18;Clvnszzz;https://twitter.com/Clvnszzz/status/1697365099013710068
Thu Aug 31 21:44:48 +0000 2023;1,70E+18;@ArifulWatoni @Dennysiregar7 den bokep akan nyungsep...final prabowo vs anies;1;0;1;0;0;in;1,54E+18;1,70E+18;aricksand;https://twitter.com/aricksand/status/1697364841831542817
Thu Aug 31 21:44:30 +0000 2023;1,70E+18;@jamkecil778 @CNNIndonesia Menarik nih. Kalau Demokrat langsung cabut pindah deketin PDIP, abis udah. Kalau Demokrat pindah deketin Gerindra, masih ada peluang lah buat Prabowo. Walau ga yakin jg di putaran kedua sih karena tetap tergantung Nasdem lari ke mana nantinya.;1;0;1;0;2;in;458498079;1,70E+18;KuroKaitou;https://twitter.com/KuroKaitou/status/1697364765516193856
Thu Aug 31 21:44:29 +0000 2023;1,70E+18;@msaid_didu @aniesbaswedan TANYAIN KE @aniesbaswedan DULU PENAH NGOMONG APA KE PAK @prabowo ...PADAHAL PRABOWO POWER GEDE....LAAA INI CUMAN @AHY WKWKWKWKW UDAH EMG ASLI PENGHIANAT ITU MAAH;1;0;0;0;0;in;2395872332;1,70E+18;EdigemborGe;https://twitter.com/EdigemborGe/status/1697364760654922010
Thu Aug 31 21:44:22 +0000 2023;1,70E+18;Jokowi Tak Masalah Koalisi Prabowo Subianto Gunakan Nama Indonesia Maju.  #Prabowo #PrabowoSubianto #PrabowoPresiden #Pilpres2024 https://t.co/5EHhD7XtgG;1;0;0;0;0;in;1,69E+18;1,70E+18;Netizenn08;https://twitter.com/Netizenn08/status/1697364733689831561
Thu Aug 31 21:43:15 +0000 2023;1,70E+18;@PDemokrat Merapat ke Pak Prabowo aja, dpt jatah menteri kan lumayan mas AHY, 2029 baru Nyapres mas????;1;0;0;0;0;in;1,03E+18;1,70E+18;Mas_Yan12;https://twitter.com/Mas_Yan12/status/1697364452650471574
Thu Aug 31 21:42:06 +0000 2023;1,70E+18;@Dennysiregar7 Tamat loe Desi ternyata Pak Jokowi dukung Prabowo cepat atau lambat loe akan pakai rompi oranye ????;1;0;0;0;1;in;1,41E+18;1,70E+18;SyahrirIbrahi11;https://twitter.com/SyahrirIbrahi11/status/1697364161146310693
Thu Aug 31 21:41:35 +0000 2023;1,70E+18;@tvOneNews SAMA SAMA PENGHIANAT....UDAH TAU @prabowo AJA DI KHIANATI...APALAGI CUMAN SEKELAS @AHY WKWKKWKW;1;0;0;0;0;in;2395872332;1,70E+18;EdigemborGe;https://twitter.com/EdigemborGe/status/1697364033421430988
Thu Aug 31 21:41:29 +0000 2023;1,70E+18;Anies         -    cak imin Ganjar       -     ? Prabowo   -     ?;1;0;0;0;0;in;1,09E+18;1,70E+18;ridho45916919;https://twitter.com/ridho45916919/status/1697364005822812204
Thu Aug 31 21:40:58 +0000 2023;1,70E+18;@sutanmangara Anies AHY, kalau cak imin mending sy pilih prabowo sklian;1;0;0;0;0;in;1082407675;1,70E+18;RRhezha;https://twitter.com/RRhezha/status/1697363878664159246
Thu Aug 31 21:40:49 +0000 2023;1,70E+18;Lembaga Survei Indonesia (LSI) Prabowo Menangkan Pilpres Putaran Kedua Siapapaun Lawannya.  #Prabowo #PrabowoSubianto #PrabowoPresiden #Pilpres2024 https://t.co/goQai8vo7v;1;0;0;0;0;in;1,69E+18;1,70E+18;Netizenn08;https://twitter.com/Netizenn08/status/1697363840516669799
Thu Aug 31 21:40:36 +0000 2023;1,70E+18;@Andiarief__ Ingat apa yang Andi Arief cs lakukan pada koalisi prabowo dengan sebutan jenderal kardus, sekarang mereka lakukan ke Anies kalau si AHY nggak dipilih jadi Wapres. Semua untuk AHY, tokoh lain dihina.;1;0;0;0;0;in;1,06E+18;1,70E+18;rezanarenu;https://twitter.com/rezanarenu/status/1697363784325829094
Thu Aug 31 21:39:17 +0000 2023;1,70E+18;Prabowo adalah Prabowo, mau dipoles seperti apapun tidak akan pernah jadi jokowi.;1;0;0;0;0;in;1,69E+18;1,70E+18;juvenkaraka;https://twitter.com/juvenkaraka/status/1697363452799373429
Thu Aug 31 21:39:13 +0000 2023;1,70E+18;@Andiarief__ @aniesbaswedan Demokrat adalah partner koalisi terjelek dan terjahat di RI ini. Ingat apa yang mereka lakukan pada koalisi prabowo dengan sebutan jenderal kardus, sekarang mereka lakukan ke Anies kalau si AHY nggak dipilih jadi Wapres. Semua untuk AHY, tokoh lain dihina. Andi Arief pecundang.;1;0;0;0;0;in;1,06E+18;1,70E+18;rezanarenu;https://twitter.com/rezanarenu/status/1697363436483870979
Thu Aug 31 21:39:10 +0000 2023;1,70E+18;Kasihan juga ya... Demi menjadi seperti jokowi, prabowo sampai harus rela tidak mengakui pendukungnya sendiri;1;0;0;0;0;in;1,69E+18;1,70E+18;juvenkaraka;https://twitter.com/juvenkaraka/status/1697363426123903306
Thu Aug 31 21:38:50 +0000 2023;1,70E+18;Sama kayak tambal sulam ya, demi meraih suara pendukung jokowi prabowo sampai harus rela tidak mengakui pendukungnya.;1;0;0;0;0;in;1,69E+18;1,70E+18;juvenkaraka;https://twitter.com/juvenkaraka/status/1697363342065799677
