created_at;id_str;full_text;sentimen;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sat Sep 30 20:20:23 +0000 2023;1,71E+18;@ganjarpranowo Ganjar Pranowo adalah pemimpin yang luar biasa! Semoga terus sukses dalam membawa kemajuan bagi Jawa Tengah.;1;0;0;0;0;in;1,63E+18;1,71E+18;indahtamara36;https://twitter.com/indahtamara36/status/1708215231896572215
Sat Sep 30 20:20:16 +0000 2023;1,71E+18;@ganjarpranowo Pak Ganjar juga pasti bakal menang;1;0;0;0;0;in;9,19E+17;1,71E+18;Miracle72171958;https://twitter.com/Miracle72171958/status/1708215204516172149
Sat Sep 30 20:20:13 +0000 2023;1,71E+18;Apa Bisikan Jokowi ke Ganjar, Jika Menang Pilpres 2024 https://t.co/8pFVKChwX3;1;0;0;0;0;in;1,37E+18;1,71E+18;KuretaID;https://twitter.com/KuretaID/status/1708215191186624629
Sat Sep 30 20:19:59 +0000 2023;1,71E+18;@vaniepink 10 thn bpk jokowi membenahi Dan bikin pondasi baru 2024 pk ganjar yg melanjutkan.;1;0;0;0;0;in;1,64E+18;1,71E+18;ayuastria144876;https://twitter.com/ayuastria144876/status/1708215132348993917
Sat Sep 30 20:19:53 +0000 2023;1,71E+18;Temukan Kartika Sari Soes Sus Kering Keju Hanya Rp45.000. Dapatkan segera di Shopee! https://t.co/zbHtfcJkvc #salmasalsabil #RonyParulian Alam Ganjar #weloveuManda Hidayah pencetak gol Soree https://t.co/9uZsp2MBEB https://t.co/TtqoQq5dnI;1;0;0;0;0;in;1,69E+18;1,71E+18;librari_alvabet;https://twitter.com/librari_alvabet/status/1708215106029629767
Sat Sep 30 20:19:50 +0000 2023;1,71E+18;@ganjarpranowo Ganjar Pranowo adalah pemimpin yang luar biasa! Semoga terus berlanjut dalam menjalankan tugasnya dengan baik.;1;0;0;0;0;in;1,63E+18;1,71E+18;indahtamara36;https://twitter.com/indahtamara36/status/1708215095321629080
Sat Sep 30 20:19:41 +0000 2023;1,71E+18;@ganjarpranowo Indonesia maju bersama pak Ganjar;1;0;0;0;0;in;9,19E+17;1,71E+18;NamjoonSayang;https://twitter.com/NamjoonSayang/status/1708215058944414025
Sat Sep 30 20:19:38 +0000 2023;1,71E+18;@daniaaaaa22 @ganjarpranowo Amin..pak Ganjar presiden;1;0;0;0;0;in;1,60E+18;1,71E+18;grepty_zug;https://twitter.com/grepty_zug/status/1708215044683821381
Sat Sep 30 20:19:29 +0000 2023;1,71E+18;@ganjarpranowo Mantap deh pak Ganjar;1;0;0;0;0;in;9,19E+17;1,71E+18;senggolbacokcuk;https://twitter.com/senggolbacokcuk/status/1708215009271300452
Sat Sep 30 20:19:15 +0000 2023;1,71E+18;@ganjarpranowo Sukses terus pak Ganjar;1;0;0;0;0;in;9,19E+17;1,71E+18;LalaSeokjin;https://twitter.com/LalaSeokjin/status/1708214949783441696
Sat Sep 30 20:19:04 +0000 2023;1,71E+18;@ganjarpranowo Mntao deh pak Ganjar;1;0;0;0;0;in;9,19E+17;1,71E+18;Sssshhh10767012;https://twitter.com/Sssshhh10767012/status/1708214900739469430
Sat Sep 30 20:18:50 +0000 2023;1,71E+18;@ganjarpranowo Pak Ganjar terhebat;1;0;0;0;0;in;9,19E+17;1,71E+18;HeyboygovoteHey;https://twitter.com/HeyboygovoteHey/status/1708214845722739028
Sat Sep 30 20:18:16 +0000 2023;1,71E+18;@ganjarpranowo Pak Ganjar pilihan kita semua;1;0;0;0;0;in;9,19E+17;1,71E+18;idonthavemoney5;https://twitter.com/idonthavemoney5/status/1708214701510033459
Sat Sep 30 20:18:04 +0000 2023;1,71E+18;@ganjarpranowo Semoga kreativitas pemuda-pemuda kita selalu diberi wadah untuk berkembang. Teruskan mendukung mereka, Pak Ganjar!;1;0;0;0;0;in;1,47E+18;1,71E+18;Marniw4t;https://twitter.com/Marniw4t/status/1708214652075913613
Sat Sep 30 20:17:56 +0000 2023;1,71E+18;@ganjarpranowo Pak Ganjar terkeren;1;0;0;0;0;in;9,19E+17;1,71E+18;hoseokkakakku;https://twitter.com/hoseokkakakku/status/1708214617527521365
Sat Sep 30 20:17:37 +0000 2023;1,71E+18;@ganjarpranowo Pak Ganjar selalu mendukung bakat Anak Indonesia;1;0;0;0;0;in;9,19E+17;1,71E+18;SeokjinSayang;https://twitter.com/SeokjinSayang/status/1708214536040530281
Sat Sep 30 20:17:19 +0000 2023;1,71E+18;@Miduk17 pak Ganjar semakin maju menjadi RI 1 2024;1;0;0;0;0;in;1,63E+18;1,71E+18;apinkikiforever;https://twitter.com/apinkikiforever/status/1708214462887715242
Sat Sep 30 20:17:15 +0000 2023;1,71E+18;@woyzailyla @ganjarpranowo Yaps setuju, meski gk suka bola karna bapak Ganjar suka bola kami dukung semoga MU menang..amin;1;0;0;0;0;in;9,29E+17;1,71E+18;a2felzvd4xzkt;https://twitter.com/a2felzvd4xzkt/status/1708214446953574901
Sat Sep 30 20:17:13 +0000 2023;1,71E+18;@kakfrey @ganjarpranowo Berharapnya sih gitu. Yuk kawal pak Ganjar di pilpres 2024 sampai menang dulu;1;0;0;0;0;in;1,49E+18;1,71E+18;divaniaeres;https://twitter.com/divaniaeres/status/1708214436111278388
Sat Sep 30 20:17:11 +0000 2023;1,71E+18;Bismillah Ganjar Pranowo Presiden RI 2024 https://t.co/Dustbk5q1G;1;0;0;0;0;in;2710928029;1,71E+18;jogja_ganjar;https://twitter.com/jogja_ganjar/status/1708214429677215873
Sat Sep 30 20:17:11 +0000 2023;1,71E+18;@ganjarpranowo Modifikasi mobil kepresidenan oleh pemuda-pemuda kita adalah inspirasi bagi kita semua. Teruskan memberi mereka dukungan, Pak Ganjar! 💥;1;0;0;0;0;in;1,47E+18;1,71E+18;AfarataH;https://twitter.com/AfarataH/status/1708214427307389135
Sat Sep 30 20:17:11 +0000 2023;1,71E+18;Mantap pak ganjar https://t.co/nenwm6MWFQ;1;0;1;0;0;in;2710928029;1,71E+18;jogja_ganjar;https://twitter.com/jogja_ganjar/status/1708214427244535829
Sat Sep 30 20:17:10 +0000 2023;1,71E+18;Survei nasional membuktikan https://t.co/zy3KBFW7gs;1;0;1;0;0;in;2710928029;1,71E+18;jogja_ganjar;https://twitter.com/jogja_ganjar/status/1708214424694374835
Sat Sep 30 20:17:10 +0000 2023;1,71E+18;@ganjarpranowo Pak Ganjar paling top;1;0;0;0;0;in;9,19E+17;1,71E+18;btseu7;https://twitter.com/btseu7/status/1708214424547553466
Sat Sep 30 20:17:10 +0000 2023;1,71E+18;Ganjar sudah pantas untuk menjadi presiden RI https://t.co/jO0BUAsIaN;1;0;1;0;0;in;2710928029;1,71E+18;jogja_ganjar;https://twitter.com/jogja_ganjar/status/1708214422404251845
Sat Sep 30 20:16:55 +0000 2023;1,71E+18;@ganjarpranowo Pak Ganjar terhebat;1;0;0;0;0;in;9,19E+17;1,71E+18;Miracle72171958;https://twitter.com/Miracle72171958/status/1708214363247784052
Sat Sep 30 20:16:19 +0000 2023;1,71E+18;@Lembayung071 Baca yg bener dulu pak Ganjar Adalah presiden berikut nya;1;0;0;0;0;in;1,62E+18;1,71E+18;sri05anik;https://twitter.com/sri05anik/status/1708214209912385756
Sat Sep 30 20:15:46 +0000 2023;1,71E+18;@ekowboy2 Aku sih selalu yes sama Pak ganjar;1;0;0;0;0;in;9,19E+17;1,71E+18;kerangajaib08;https://twitter.com/kerangajaib08/status/1708214072855154721
Sat Sep 30 20:15:43 +0000 2023;1,71E+18;@ekowboy2 minimal nonton video full biar tau jawaban lengkap pak ganjar;1;0;0;0;0;in;1,44E+18;1,71E+18;xyilau;https://twitter.com/xyilau/status/1708214060297404744
Sat Sep 30 20:15:42 +0000 2023;1,71E+18;@Mhorinvizzkid1 @ganjarpranowo MU menang, pak Ganjar jg harus menang nih di pilpres 2024 mendatang;1;0;0;0;0;in;1,41E+18;1,71E+18;Celacna;https://twitter.com/Celacna/status/1708214054681252193
Sat Sep 30 20:15:41 +0000 2023;1,71E+18;Padahal thumbnail udah pas, judul video udah menggugah. Tapi yang nonton seribu pun tak ada...  Dari sini saja bisa kita lihat, kecenderungan masyarakat muak melihat Ganjar Pranowo.  Coba bandingkan dengan videonya Anies Baswedan https://t.co/j2calBTweR;1;0;0;0;0;in;7,23E+17;1,71E+18;rahmatfajri98;https://twitter.com/rahmatfajri98/status/1708214049216016605
Sat Sep 30 20:15:38 +0000 2023;1,71E+18;@democrazymedia Mantap pak ganjar basmi korupsi indonesia inj;1;0;0;0;0;in;1,70E+18;1,71E+18;akulahpo;https://twitter.com/akulahpo/status/1708214038713577494
Sat Sep 30 20:15:28 +0000 2023;1,71E+18;@ekowboy2 Rakyat menilai pak Ganjar akan menang;1;0;0;0;0;in;9,19E+17;1,71E+18;BangWifeu;https://twitter.com/BangWifeu/status/1708213998259421692
Sat Sep 30 20:15:24 +0000 2023;1,71E+18;@ganjarpranowo Pemuda-pemuda kita selalu mampu memberikan ide-ide segar dalam dunia modifikasi. Teruskan menginspirasi mereka, Pak Ganjar! 🚗🌟;1;0;0;0;0;in;1,52E+18;1,71E+18;ZulianaJn;https://twitter.com/ZulianaJn/status/1708213981411004561
Sat Sep 30 20:15:19 +0000 2023;1,71E+18;@Joe_58w @widyankusuma @DwiNina93 @ekowboy2 @ganjarpranowo Ganjar biasa aje tuh tensinya, tegas, berani, bkn penjilat yg melet2 lidah klo ngomong, jauh dr kata politik identitas tukang ngancem pake kavling surga, senjatanya dr dulu tuh ulama2 sesat doyan duit &amp  selangkangan. Lagian jelas gw pilih yg jujur sampe doyan bokep aja dy jujur😜;1;0;0;0;0;in;1,34E+18;1,71E+18;Whoru90408865;https://twitter.com/Whoru90408865/status/1708213956819702211
Sat Sep 30 20:15:12 +0000 2023;1,71E+18;@ssoftiey @ganjarpranowo Benar, optimis pak ganjar dan MU menang..amin;1;0;0;0;0;in;1,60E+18;1,71E+18;2_excell;https://twitter.com/2_excell/status/1708213929426706574
Sat Sep 30 20:15:09 +0000 2023;1,71E+18;@ekowboy2 Pak Ganjar akan sukses memimpin Indonesia;1;0;0;0;0;in;9,19E+17;1,71E+18;SampoLain;https://twitter.com/SampoLain/status/1708213917632319667
Sat Sep 30 20:15:04 +0000 2023;1,71E+18;@democrazymedia pak ganjar sangat visioner memberantas korupsi;1;0;0;0;0;in;1,63E+18;1,71E+18;apinkikiforever;https://twitter.com/apinkikiforever/status/1708213895322882443
Sat Sep 30 20:14:55 +0000 2023;1,71E+18;@ekowboy2 Aku selalu pilih pak Ganjar;1;0;0;0;0;in;9,19E+17;1,71E+18;JiminBantet1;https://twitter.com/JiminBantet1/status/1708213859180511738
Sat Sep 30 20:14:44 +0000 2023;1,71E+18;Ganjar Pranowo menjadi pembicara di acara Youth Summit https://t.co/yaHPCx1KA5, mencerminkan visinya untuk politik yang lebih baik bagi Indonesia.   @ganjarpranowo #SahabatGanjar #GanjarPranowo #Ganjar #GenerasiGotongRoyong #GanjarPresiden #GanjarUntukSemua https://t.co/f61J3LyWJ7;1;0;0;0;0;in;1,22E+18;1,71E+18;Enimarf;https://twitter.com/Enimarf/status/1708213810782515508
Sat Sep 30 20:14:39 +0000 2023;1,71E+18;@ekowboy2 Dia meragukan pak Ganjar;1;0;0;0;0;in;9,19E+17;1,71E+18;manimaniyah090;https://twitter.com/manimaniyah090/status/1708213789802615016
Sat Sep 30 20:14:33 +0000 2023;1,71E+18;@vita_AVP semakin yakin semakin terlihat kalau Pak Ganjar sosok yana aguar biasa ❤️;1;0;0;0;0;in;1,70E+18;1,71E+18;BrittanyJe65111;https://twitter.com/BrittanyJe65111/status/1708213766285119492
Sat Sep 30 20:14:27 +0000 2023;1,71E+18;@Eil_Thia Wah mantap pak ganjar nih makin naik;1;0;0;0;0;in;1,70E+18;1,71E+18;akulahpo;https://twitter.com/akulahpo/status/1708213742222410108
Sat Sep 30 20:14:06 +0000 2023;1,71E+18;@ganjarpranowo Semoga kreativitas pemuda-pemuda kita selalu diberi wadah untuk berkembang. Teruskan mendukung mereka, Pak Ganjar! 👍;1;0;0;0;1;in;1,51E+18;1,71E+18;ri_emery;https://twitter.com/ri_emery/status/1708213653881905230
Sat Sep 30 20:14:03 +0000 2023;1,71E+18;@ganjarpranowo Lho .... pak Ganjar bisa ae;1;0;0;0;0;in;1,62E+18;1,71E+18;sri05anik;https://twitter.com/sri05anik/status/1708213638820233304
Sat Sep 30 20:13:56 +0000 2023;1,71E+18;@ekowboy2 Pak Ganjar kinerjanya paling nyata;1;0;0;0;0;in;9,19E+17;1,71E+18;SeokjinIstri;https://twitter.com/SeokjinIstri/status/1708213610793869619
Sat Sep 30 20:13:48 +0000 2023;1,71E+18;@AFINDOAFINDO1 @ganjarpranowo MU menang, pak Ganjar jg harus menang di pilpres mendatang;1;0;0;0;0;in;1,47E+18;1,71E+18;elvaninang;https://twitter.com/elvaninang/status/1708213575150616797
Sat Sep 30 20:13:39 +0000 2023;1,71E+18;@Ari3Pras Mantap pak ganjar calon presiden yg melek teknologi;1;0;0;0;0;in;1,70E+18;1,71E+18;akulahpo;https://twitter.com/akulahpo/status/1708213541264879896
Sat Sep 30 20:13:36 +0000 2023;1,71E+18;@ekowboy2 Rakyat menilai untuk tetap memilih pak Ganjar;1;0;0;0;0;in;9,19E+17;1,71E+18;namjoonwifeu11;https://twitter.com/namjoonwifeu11/status/1708213526047965495
Sat Sep 30 20:13:27 +0000 2023;1,71E+18;@Miduk17 siap sedia dukung Pak Ganjar untuk Indonesia tercinta;1;0;0;0;0;in;1,70E+18;1,71E+18;BrittanyJe65111;https://twitter.com/BrittanyJe65111/status/1708213487498088911
Sat Sep 30 20:13:25 +0000 2023;1,71E+18;@mikuroQ pak Ganjar selalu menjadi yang terdepan;1;0;0;0;0;in;1,63E+18;1,71E+18;apinkikiforever;https://twitter.com/apinkikiforever/status/1708213478673301539
Sat Sep 30 20:13:13 +0000 2023;1,71E+18;@ganjarpranowo Modifikasi mobil kepresidenan oleh pemuda-pemuda kita adalah inspirasi bagi kita semua. Teruskan memberi mereka dukungan, Pak Ganjar! 💥;1;0;0;0;0;in;1,47E+18;1,71E+18;FakrianAkbar;https://twitter.com/FakrianAkbar/status/1708213428182204748
Sat Sep 30 20:13:02 +0000 2023;1,71E+18;@ganjarpranowo Mantap ya pak Ganjar mobilnya;1;0;0;0;0;in;1,62E+18;1,71E+18;sri05anik;https://twitter.com/sri05anik/status/1708213385211601374
Sat Sep 30 20:12:51 +0000 2023;1,71E+18;@YRadianto Ahok dan Ganjar adalah dua pemimpin yang tak pernah goyah dalam perang melawan korupsi;1;0;0;0;0;in;1,60E+18;1,71E+18;mmustopaa;https://twitter.com/mmustopaa/status/1708213338864484597
Sat Sep 30 20:12:33 +0000 2023;1,71E+18;@YRadianto Ahok dan Ganjar adalah contoh nyata bahwa kejujuran dalam pemerintahan bisa dilakukan;1;0;0;0;0;in;7,73E+17;1,71E+18;picangcuklat;https://twitter.com/picangcuklat/status/1708213264340140072
Sat Sep 30 20:12:28 +0000 2023;1,71E+18;semua dukung ganjar https://t.co/5KbBeSMnFY;1;0;0;0;0;in;2710928029;1,71E+18;jogja_ganjar;https://twitter.com/jogja_ganjar/status/1708213242257182994
Sat Sep 30 20:12:28 +0000 2023;1,71E+18;Setuju dengan pernyataan ini https://t.co/xiNL5VV0Uu;1;0;1;0;0;in;2710928029;1,71E+18;jogja_ganjar;https://twitter.com/jogja_ganjar/status/1708213239992193043
Sat Sep 30 20:12:27 +0000 2023;1,71E+18;Ganjar akan selalu di hati rakyat https://t.co/zpeAYLEGgv;1;0;1;0;0;in;2710928029;1,71E+18;jogja_ganjar;https://twitter.com/jogja_ganjar/status/1708213237525942442
Sat Sep 30 20:12:26 +0000 2023;1,71E+18;Pemimpin berdaulat ya ganjar pranowo https://t.co/WcN4m8GlF8;1;0;1;0;0;in;2710928029;1,71E+18;jogja_ganjar;https://twitter.com/jogja_ganjar/status/1708213235072258337
Sat Sep 30 20:12:24 +0000 2023;1,71E+18;@BANGSAygSUJUD @bengkeldodo @Lembayung071 @Ndaxwz @Minietweets_ @mpoklela7 @are_inismyname @genx36545403 @Kimberley_2024 @Chaves1305 @0K4Y19 Pak Ganjar lah paling nyata kinerjanya;1;0;0;0;0;in;9,19E+17;1,71E+18;kerangajaib08;https://twitter.com/kerangajaib08/status/1708213222984364133
Sat Sep 30 20:12:21 +0000 2023;1,71E+18;@_Rizmaya__ dukungan demi dukungan nyamperin pak Ganjar;1;0;0;0;0;in;1,70E+18;1,71E+18;BrittanyJe65111;https://twitter.com/BrittanyJe65111/status/1708213212011995535
Sat Sep 30 20:12:16 +0000 2023;1,71E+18;@YRadianto Para pendukung koruptor mungkin mencoba menghadang, tetapi Ahok dan Ganjar tetap kuat;1;0;0;0;0;in;1,61E+18;1,71E+18;rendyyhs;https://twitter.com/rendyyhs/status/1708213191355101524
Sat Sep 30 20:12:03 +0000 2023;1,71E+18;@BANGSAygSUJUD @bengkeldodo @Lembayung071 @Ndaxwz @Minietweets_ @mpoklela7 @are_inismyname @genx36545403 @Kimberley_2024 @Chaves1305 @0K4Y19 Pak Ganjar paling oke;1;0;0;0;0;in;9,19E+17;1,71E+18;BangWifeu;https://twitter.com/BangWifeu/status/1708213134937481462
Sat Sep 30 20:12:01 +0000 2023;1,71E+18;@KakekHalal pak Ganjar mampu meningkatkan kesejahteraan guru;1;0;0;0;0;in;1,63E+18;1,71E+18;apinkikiforever;https://twitter.com/apinkikiforever/status/1708213127391969543
Sat Sep 30 20:11:59 +0000 2023;1,71E+18;@YRadianto Ahok dan Ganjar tidak hanya berbicara tentang integritas, tetapi juga bertindak;1;0;0;0;0;in;1,62E+18;1,71E+18;eizarx24;https://twitter.com/eizarx24/status/1708213121482162603
Sat Sep 30 20:11:48 +0000 2023;1,71E+18;@BANGSAygSUJUD @bengkeldodo @Lembayung071 @Ndaxwz @Minietweets_ @mpoklela7 @are_inismyname @genx36545403 @Kimberley_2024 @Chaves1305 @0K4Y19 Aku sih selalu dukung pak Ganjar;1;0;0;0;0;in;9,19E+17;1,71E+18;SampoLain;https://twitter.com/SampoLain/status/1708213072266244311
Sat Sep 30 20:11:45 +0000 2023;1,71E+18;@PartBurungGalak wah itu terbukti nih pak Ganjar;1;0;0;0;0;in;1,70E+18;1,71E+18;BrittanyJe65111;https://twitter.com/BrittanyJe65111/status/1708213060056584491
Sat Sep 30 20:11:25 +0000 2023;1,71E+18;@SahabatSaber @SantorinisSun Aku tetep ga pindah ke lain hati kok mba.. tetep Pak Ganjar🙏🏽;1;0;0;0;0;in;1,60E+18;1,71E+18;teh_J4wa;https://twitter.com/teh_J4wa/status/1708212978452144552
Sat Sep 30 20:11:18 +0000 2023;1,71E+18;@YRadianto Ahok dan Ganjar adalah pahlawan anti-korupsi bagi banyak warga negara;1;0;0;0;0;in;1,61E+18;1,71E+18;sanggadew;https://twitter.com/sanggadew/status/1708212946986557724
Sat Sep 30 20:11:16 +0000 2023;1,71E+18;@ganjarpranowo Pemuda-pemuda kita selalu mampu memberikan ide-ide segar dalam dunia modifikasi. Teruskan menginspirasi mereka, Pak Ganjar!;1;0;0;0;0;in;1,51E+18;1,71E+18;serinaokta64;https://twitter.com/serinaokta64/status/1708212940250431566
Sat Sep 30 20:11:07 +0000 2023;1,71E+18;@MARQUEZ__93 hah..akar rumput NU ?  belum tentu..kalau ganjar atw prabowo tdk mengambil tokoh berpengaruh dr NU..jgn harap dpt dukungan maksimal dr NU akar rumput..harapanku smg mbk yenny atw prof.mahfud md;1;0;0;0;1;in;1,12E+18;1,71E+18;kangSam70012085;https://twitter.com/kangSam70012085/status/1708212901709013123
Sat Sep 30 20:11:04 +0000 2023;1,71E+18;@BungkusTukang @ganjarpranowo Ganjar Paling Mengerti dan memperhatikan masyarakat Indonesia;1;0;0;0;0;in;1,70E+18;1,71E+18;BrittanyJe65111;https://twitter.com/BrittanyJe65111/status/1708212889281233401
Sat Sep 30 20:10:59 +0000 2023;1,71E+18;@YRadianto Ketika pendukung koruptor mencoba menggagalkan, Ahok dan Ganjar semakin gigih;1;0;0;0;0;in;1,61E+18;1,71E+18;pebyanh;https://twitter.com/pebyanh/status/1708212866724282544
Sat Sep 30 20:10:47 +0000 2023;1,71E+18;@seruanhl @ganjarpranowo @ch_chotimah2 @NgkongRoses @Aryprasetyo85 @03__nakula @AntoniusCDN the best sihh Ganjar Paling Mengerti;1;0;0;0;0;in;1,70E+18;1,71E+18;BrittanyJe65111;https://twitter.com/BrittanyJe65111/status/1708212817608982574
Sat Sep 30 20:10:28 +0000 2023;1,71E+18;@BANGSAygSUJUD @bengkeldodo @Lembayung071 @Ndaxwz @Minietweets_ @mpoklela7 @are_inismyname @genx36545403 @Kimberley_2024 @Chaves1305 @0K4Y19 Prestasi padahal lebih banyak pak Ganjar;1;0;0;0;0;in;9,19E+17;1,71E+18;hoseoktampan69;https://twitter.com/hoseoktampan69/status/1708212739498508401
Sat Sep 30 20:10:28 +0000 2023;1,71E+18;@YRadianto Ahok dan Ganjar tidak pernah kompromi dalam menegakkan hukum;1;0;0;0;0;in;7,91E+17;1,71E+18;matsouleh;https://twitter.com/matsouleh/status/1708212739343327414
Sat Sep 30 20:10:26 +0000 2023;1,71E+18;@ch_chotimah2 @ganjarpranowo mantap banget ih jawaban Pak Ganjar emang pakGanjar Paling Mengerti;1;0;0;0;0;in;1,70E+18;1,71E+18;BrittanyJe65111;https://twitter.com/BrittanyJe65111/status/1708212728329130206
Sat Sep 30 20:10:16 +0000 2023;1,71E+18;@Rumi2Nina @ganjarpranowo Pasti bisa menang nih. Pak Ganjar yg dukung lagi;1;0;0;0;0;in;1,42E+18;1,71E+18;Arielsilam;https://twitter.com/Arielsilam/status/1708212687610724738
Sat Sep 30 20:10:12 +0000 2023;1,71E+18;@ganjarpranowo Semoga kreativitas pemuda-pemuda kita selalu diberi wadah untuk berkembang. Teruskan mendukung mereka, Pak Ganjar! 👍;1;0;0;0;0;in;1,47E+18;1,71E+18;Terumini7;https://twitter.com/Terumini7/status/1708212672943317023
Sat Sep 30 20:10:08 +0000 2023;1,71E+18;@BANGSAygSUJUD @bengkeldodo @Lembayung071 @Ndaxwz @Minietweets_ @mpoklela7 @are_inismyname @genx36545403 @Kimberley_2024 @Chaves1305 @0K4Y19 Kinerja pak Ganjar padahal lebih oke;1;0;0;0;0;in;9,19E+17;1,71E+18;SeokjinIstri;https://twitter.com/SeokjinIstri/status/1708212655272661383
Sat Sep 30 20:10:01 +0000 2023;1,71E+18;@YRadianto Para pendukung koruptor mungkin mencoba memojokkan, tetapi Ahok dan Ganjar terus maju;1;0;0;0;0;in;1,61E+18;1,71E+18;ucysina;https://twitter.com/ucysina/status/1708212625837015429
Sat Sep 30 20:09:55 +0000 2023;1,71E+18;@Urrangawak @NgkongRoses @seruanhl @AntoniusCDN @B3doel___ @ganjarpranowo @denni_sauya @Even1508 Ganjar Paling Mengerti dukung penuh sih;1;0;0;0;0;in;1,70E+18;1,71E+18;BrittanyJe65111;https://twitter.com/BrittanyJe65111/status/1708212601627529416
Sat Sep 30 20:09:44 +0000 2023;1,71E+18;@YRadianto Ahok dan Ganjar adalah teladan dalam memimpin dengan integritas;1;0;0;0;0;in;1,61E+18;1,71E+18;pikacuay;https://twitter.com/pikacuay/status/1708212555230175593
Sat Sep 30 20:09:44 +0000 2023;1,71E+18;@SahabatSaber Yuk semangat dukung pak ganjar;1;0;0;0;0;in;1,70E+18;1,71E+18;akulahpo;https://twitter.com/akulahpo/status/1708212553816617062
Sat Sep 30 20:09:41 +0000 2023;1,71E+18;@SahabatSaber Ganjar Paling Mengerti keren banget sih soalnya berada di paling puncak;1;0;0;0;0;in;1,70E+18;1,71E+18;BrittanyJe65111;https://twitter.com/BrittanyJe65111/status/1708212539421868490
Sat Sep 30 20:09:32 +0000 2023;1,71E+18;@Minnie_imut @ganjarpranowo Follback donk biar sama2 pendukung ganjar;1;0;0;0;0;in;1,37E+18;1,71E+18;AlfianZeni;https://twitter.com/AlfianZeni/status/1708212502239007205
Sat Sep 30 20:09:19 +0000 2023;1,71E+18;@kiki_daliyo yang harus kita dukung untuk pemimpin yang selalu memberikan manfaat bagi rakyat, Ganjar Paling Mengerti;1;0;0;0;0;in;1,70E+18;1,71E+18;BrittanyJe65111;https://twitter.com/BrittanyJe65111/status/1708212447000371291
Sat Sep 30 20:09:16 +0000 2023;1,71E+18;@Melihat_Indo pak Ganjar bersinergi untuk Indonesia yang berdikari;1;0;0;0;0;in;1,63E+18;1,71E+18;apinkikiforever;https://twitter.com/apinkikiforever/status/1708212434761396476
Sat Sep 30 20:09:13 +0000 2023;1,71E+18;@BANGSAygSUJUD @bengkeldodo @Lembayung071 @Ndaxwz @Minietweets_ @mpoklela7 @are_inismyname @genx36545403 @Kimberley_2024 @Chaves1305 @0K4Y19 Pak Ganjar mah paling oke kinerjanya;1;0;0;0;0;in;9,19E+17;1,71E+18;danceinthemoon5;https://twitter.com/danceinthemoon5/status/1708212423482859790
Sat Sep 30 20:09:12 +0000 2023;1,71E+18;@kiki_daliyo Bener banget nih apalagi pak  Ganjar Paling Mengerti;1;0;0;0;0;in;1,70E+18;1,71E+18;akulahpo;https://twitter.com/akulahpo/status/1708212417736642580
Sat Sep 30 20:09:09 +0000 2023;1,71E+18;@YRadianto Ahok dan Ganjar adalah pionir dalam perang melawan korupsi di tingkat pemerintahan;1;0;0;0;0;in;1,60E+18;1,71E+18;amengliya;https://twitter.com/amengliya/status/1708212405057245566
